csvTime,P2_51
2024-09-04 02:24:47,0
2024-09-04 02:25:48,0
2024-09-04 02:26:48,0
2024-09-04 02:27:47,0
2024-09-04 02:28:48,0
2024-09-04 02:29:47,0
2024-09-04 02:30:47,0
2024-09-04 02:31:48,0
2024-09-04 02:32:47,0
2024-09-04 02:33:47,0
2024-09-04 02:34:47,0
2024-09-04 02:35:47,0
2024-09-04 02:36:48,0
2024-09-04 02:37:47,0
2024-09-04 02:38:47,0
2024-09-04 02:39:47,0
2024-09-04 02:40:47,0
2024-09-04 02:41:47,0
2024-09-04 02:42:47,0
2024-09-04 02:43:47,0
2024-09-04 02:44:47,0
2024-09-04 02:45:47,0
2024-09-04 02:46:47,0
2024-09-04 02:47:47,0
2024-09-04 02:48:48,0
2024-09-04 02:49:47,0
2024-09-04 02:50:47,0
2024-09-04 02:51:48,0
2024-09-04 02:52:47,0
2024-09-04 02:53:47,0
2024-09-04 02:54:47,0
2024-09-04 02:55:48,0
2024-09-04 02:56:47,0
2024-09-04 02:57:47,0
2024-09-04 02:58:48,0
2024-09-04 02:59:47,0
2024-09-04 03:00:47,0
2024-09-04 03:01:47,0
2024-09-04 03:02:48,0
2024-09-04 03:03:47,0
2024-09-04 03:04:47,0
2024-09-04 03:05:47,0
2024-09-04 03:06:47,0
2024-09-04 03:07:47,0
2024-09-04 03:08:47,0
2024-09-04 03:09:47,0
2024-09-04 03:10:47,0
2024-09-04 03:11:47,0
2024-09-04 03:12:47,0
2024-09-04 03:13:47,0
2024-09-04 03:14:48,0
2024-09-04 03:15:47,0
2024-09-04 03:16:47,0
2024-09-04 03:17:47,0
2024-09-04 03:18:47,0
2024-09-04 03:19:47,0
2024-09-04 03:20:47,0
2024-09-04 03:21:48,0
2024-09-04 03:22:47,0
2024-09-04 03:23:47,0
2024-09-04 03:24:47,0
2024-09-04 03:25:47,0
2024-09-04 03:26:47,0
2024-09-04 03:27:47,0
2024-09-04 03:28:47,0
2024-09-04 03:29:47,0
2024-09-04 03:30:47,0
2024-09-04 03:31:47,0
2024-09-04 03:32:47,0
2024-09-04 03:33:47,0
2024-09-04 03:34:47,0
2024-09-04 03:35:48,0
2024-09-04 03:36:47,0
2024-09-04 03:37:47,0
2024-09-04 03:38:47,0
2024-09-04 03:39:48,0
2024-09-04 03:40:47,0
2024-09-04 03:41:47,0
2024-09-04 03:42:47,0
2024-09-04 03:43:48,0
2024-09-04 03:44:47,0
2024-09-04 03:45:47,0
2024-09-04 03:46:47,0
2024-09-04 03:47:47,0
2024-09-04 03:48:47,0
2024-09-04 03:49:48,0
2024-09-04 03:50:47,0
2024-09-04 03:51:47,0
2024-09-04 03:52:47,0
2024-09-04 03:53:47,0
2024-09-04 03:54:48,0
2024-09-04 03:55:47,0
2024-09-04 03:56:47,0
2024-09-04 03:57:47,0
2024-09-04 03:58:47,0
2024-09-04 04:00:47,0
2024-09-04 04:01:47,0
2024-09-04 04:02:47,0
2024-09-04 04:03:47,0
2024-09-04 04:04:48,0
2024-09-04 04:05:47,0
2024-09-04 04:06:47,0
2024-09-04 04:07:47,0
2024-09-04 04:08:47,0
2024-09-04 04:09:47,0
2024-09-04 04:10:48,0
2024-09-04 04:11:47,0
2024-09-04 04:12:47,0
2024-09-04 04:13:47,0
2024-09-04 04:14:47,0
2024-09-04 04:15:47,0
2024-09-04 04:16:48,0
2024-09-04 04:17:48,0
2024-09-04 04:18:47,0
2024-09-04 04:19:47,0
2024-09-04 04:20:47,0
2024-09-04 04:21:47,0
2024-09-04 04:22:48,0
2024-09-04 04:23:47,0
2024-09-04 04:24:47,0
2024-09-04 04:25:47,0
2024-09-04 04:26:47,0
2024-09-04 04:27:47,0
2024-09-04 04:28:47,0
2024-09-04 04:29:47,0
2024-09-04 04:30:47,0
2024-09-04 04:31:47,0
2024-09-04 04:32:47,0
2024-09-04 04:33:48,0
2024-09-04 04:34:47,0
2024-09-04 04:35:48,0
2024-09-04 04:36:47,0
2024-09-04 04:37:47,0
2024-09-04 04:38:47,0
2024-09-04 04:39:47,0
2024-09-04 04:40:47,0
2024-09-04 04:41:47,0
2024-09-04 04:42:47,0
2024-09-04 04:43:47,0
2024-09-04 04:44:48,0
2024-09-04 04:45:47,0
2024-09-04 04:46:47,0
2024-09-04 04:47:47,0
2024-09-04 04:48:47,0
2024-09-04 04:49:48,0
2024-09-04 04:50:48,0
2024-09-04 04:51:47,0
2024-09-04 04:52:47,0
2024-09-04 04:53:47,0
2024-09-04 04:54:47,0
2024-09-04 04:55:47,0
2024-09-04 04:56:47,0
2024-09-04 04:57:47,0
2024-09-04 04:58:47,0
2024-09-04 04:59:47,0
2024-09-04 05:00:47,0
2024-09-04 05:01:47,0
2024-09-04 05:02:47,0
2024-09-04 05:03:47,0
2024-09-04 05:04:47,0
2024-09-04 05:05:47,0
2024-09-04 05:06:47,0
2024-09-04 05:07:47,0
2024-09-04 05:08:47,0
2024-09-04 05:09:47,0
2024-09-04 05:10:47,0
2024-09-04 05:11:47,0
2024-09-04 05:12:47,0
2024-09-04 05:13:47,0
2024-09-04 05:14:47,0
2024-09-04 05:15:47,0
2024-09-04 05:16:47,0
2024-09-04 05:17:47,0
2024-09-04 05:18:47,0
2024-09-04 05:19:47,0
2024-09-04 05:20:47,0
2024-09-04 05:21:47,0
2024-09-04 05:22:47,0
2024-09-04 05:23:47,0
2024-09-04 05:24:47,0
2024-09-04 05:25:47,0
2024-09-04 05:26:47,0
2024-09-04 05:27:47,0
2024-09-04 05:28:47,0
2024-09-04 05:29:47,0
2024-09-04 05:30:47,0
2024-09-04 05:31:47,0
2024-09-04 05:32:47,0
2024-09-04 05:33:48,0
2024-09-04 05:34:47,0
2024-09-04 05:35:47,0
2024-09-04 05:36:47,0
2024-09-04 05:37:47,0
2024-09-04 05:38:47,0
2024-09-04 05:39:47,0
2024-09-04 05:40:47,0
2024-09-04 05:41:47,0
2024-09-04 05:42:47,0
2024-09-04 05:43:48,0
2024-09-04 05:44:48,0
2024-09-04 05:45:47,0
2024-09-04 05:46:47,0
2024-09-04 05:47:47,0
2024-09-04 05:48:47,0
2024-09-04 05:49:48,0
2024-09-04 05:50:48,0
2024-09-04 05:51:47,0
2024-09-04 05:52:47,0
2024-09-04 05:53:47,0
2024-09-04 05:54:48,0
2024-09-04 05:55:47,0
2024-09-04 05:56:47,0
2024-09-04 05:57:47,0
2024-09-04 05:58:47,0
2024-09-04 05:59:47,0
2024-09-04 06:00:47,0
2024-09-04 06:01:47,0
2024-09-04 06:02:47,0
2024-09-04 06:03:48,0
2024-09-04 06:04:47,0
2024-09-04 06:05:47,0
2024-09-04 06:06:47,0
2024-09-04 06:07:47,0
2024-09-04 06:08:47,0
2024-09-04 06:09:48,0
2024-09-04 06:10:47,0
2024-09-04 06:11:47,0
2024-09-04 06:12:47,0
2024-09-04 06:13:47,0
2024-09-04 06:14:47,0
2024-09-04 06:15:48,0
2024-09-04 06:16:47,0
2024-09-04 06:17:47,0
2024-09-04 06:18:47,0
2024-09-04 06:19:47,0
2024-09-04 06:20:47,0
2024-09-04 06:21:47,0
2024-09-04 06:22:47,0
2024-09-04 06:23:47,0
2024-09-04 06:24:47,0
2024-09-04 06:25:47,0
2024-09-04 06:26:47,0
2024-09-04 06:27:47,0
2024-09-04 06:28:47,0
2024-09-04 06:29:47,0
2024-09-04 06:30:47,0
2024-09-04 06:31:47,0
2024-09-04 06:32:47,0
2024-09-04 06:33:48,0
2024-09-04 06:34:47,0
2024-09-04 06:35:47,0
2024-09-04 06:36:47,0
2024-09-04 06:37:47,0
2024-09-04 06:38:47,0
2024-09-04 06:39:47,0
2024-09-04 06:40:47,0
2024-09-04 06:41:48,0
2024-09-04 06:42:47,0
2024-09-04 06:43:47,0
2024-09-04 06:44:47,0
2024-09-04 06:45:47,0
2024-09-04 06:46:47,0
2024-09-04 06:47:47,0
2024-09-04 06:48:47,0
2024-09-04 06:49:47,0
2024-09-04 06:50:47,0
2024-09-04 06:51:48,0
2024-09-04 06:52:47,0
2024-09-04 06:53:48,0
2024-09-04 06:54:47,0
2024-09-04 06:55:47,0
2024-09-04 06:56:48,0
2024-09-04 06:57:47,0
2024-09-04 06:58:47,0
2024-09-04 06:59:47,0
2024-09-04 07:00:47,0
2024-09-04 07:01:47,0
2024-09-04 07:02:47,0
2024-09-04 07:03:47,0
2024-09-04 07:04:47,0
2024-09-04 07:05:47,0
2024-09-04 07:06:47,0
2024-09-04 07:07:47,0
2024-09-04 07:08:47,0
2024-09-04 07:09:47,0
2024-09-04 07:10:47,0
2024-09-04 07:11:48,0
2024-09-04 07:12:47,0
2024-09-04 07:13:48,0
2024-09-04 07:14:47,0
2024-09-04 07:15:47,0
2024-09-04 07:16:47,0
2024-09-04 07:17:47,0
2024-09-04 07:18:47,0
2024-09-04 07:19:47,0
2024-09-04 07:20:47,0
2024-09-04 07:21:47,0
2024-09-04 07:22:47,0
2024-09-04 07:23:47,0
2024-09-04 07:24:47,0
2024-09-04 07:25:47,0
2024-09-04 07:26:47,0
2024-09-04 07:27:47,0
2024-09-04 07:28:47,0
2024-09-04 07:29:47,0
2024-09-04 07:30:47,0
2024-09-04 07:31:47,0
2024-09-04 07:32:47,0
2024-09-04 07:33:47,0
2024-09-04 07:34:47,0
2024-09-04 07:35:47,0
2024-09-04 07:36:47,0
2024-09-04 07:37:47,0
2024-09-04 07:38:47,0
2024-09-04 07:39:47,0
2024-09-04 07:40:47,0
2024-09-04 07:41:47,0
2024-09-04 07:42:47,0
2024-09-04 07:43:47,2
2024-09-04 07:44:47,2
2024-09-04 07:45:47,2
2024-09-04 07:46:47,2
2024-09-04 07:47:47,1
2024-09-04 07:48:47,2
2024-09-04 07:49:47,2
2024-09-04 07:50:47,2
2024-09-04 07:51:47,2
2024-09-04 07:52:47,2
2024-09-04 07:53:47,90
2024-09-04 07:54:47,197
2024-09-04 07:55:47,266
2024-09-04 07:56:48,516
2024-09-04 07:57:47,725
2024-09-04 07:58:47,951
2024-09-04 07:59:47,957
2024-09-04 08:00:47,970
2024-09-04 08:01:47,935
2024-09-04 08:02:47,955
2024-09-04 08:03:47,929
2024-09-04 08:04:47,965
2024-09-04 08:05:47,986
2024-09-04 08:06:47,954
2024-09-04 08:07:47,948
2024-09-04 08:08:48,975
2024-09-04 08:09:47,942
2024-09-04 08:10:47,934
2024-09-04 08:11:47,992
2024-09-04 08:12:47,962
2024-09-04 08:13:47,967
2024-09-04 08:14:47,951
2024-09-04 08:15:47,954
2024-09-04 08:16:48,972
2024-09-04 08:17:47,940
2024-09-04 08:18:47,973
2024-09-04 08:19:47,960
2024-09-04 08:20:47,962
2024-09-04 08:21:47,954
2024-09-04 08:22:47,973
2024-09-04 08:23:47,974
2024-09-04 08:24:47,947
2024-09-04 08:25:47,954
2024-09-04 08:26:48,947
2024-09-04 08:27:47,929
2024-09-04 08:28:47,926
2024-09-04 08:29:47,992
2024-09-04 08:30:47,962
2024-09-04 08:31:48,963
2024-09-04 08:32:47,959
2024-09-04 08:33:47,954
2024-09-04 08:34:47,986
2024-09-04 08:35:47,948
2024-09-04 08:36:47,943
2024-09-04 08:37:47,926
2024-09-04 08:38:47,921
2024-09-04 08:39:47,953
2024-09-04 08:40:47,936
2024-09-04 08:41:47,948
2024-09-04 08:42:47,940
2024-09-04 08:43:47,907
2024-09-04 08:44:47,923
2024-09-04 08:45:47,921
2024-09-04 08:46:47,918
2024-09-04 08:47:47,922
2024-09-04 08:48:47,929
2024-09-04 08:49:47,948
2024-09-04 08:50:47,929
2024-09-04 08:51:47,934
2024-09-04 08:52:47,932
2024-09-04 08:53:47,942
2024-09-04 08:54:47,929
2024-09-04 08:55:47,926
2024-09-04 08:56:47,920
2024-09-04 08:57:47,952
2024-09-04 08:58:47,918
2024-09-04 08:59:47,926
2024-09-04 09:00:47,942
2024-09-04 09:01:47,926
2024-09-04 09:02:47,935
2024-09-04 09:03:47,915
2024-09-04 09:04:47,925
2024-09-04 09:05:47,951
2024-09-04 09:06:47,951
2024-09-04 09:07:47,948
2024-09-04 09:08:47,959
2024-09-04 09:09:48,948
2024-09-04 09:10:47,951
2024-09-04 09:11:47,971
2024-09-04 09:12:47,942
2024-09-04 09:13:47,970
2024-09-04 09:14:47,931
2024-09-04 09:15:47,948
2024-09-04 09:16:47,940
2024-09-04 09:17:47,979
2024-09-04 09:18:47,981
2024-09-04 09:19:47,954
2024-09-04 09:20:47,953
2024-09-04 09:21:47,976
2024-09-04 09:22:47,968
2024-09-04 09:23:47,995
2024-09-04 09:24:47,991
2024-09-04 09:25:47,985
2024-09-04 09:26:47,969
2024-09-04 09:27:47,959
2024-09-04 09:28:47,997
2024-09-04 09:29:47,951
2024-09-04 09:30:47,989
2024-09-04 09:31:47,1019
2024-09-04 09:32:48,962
2024-09-04 09:33:47,973
2024-09-04 09:34:47,937
2024-09-04 09:35:47,965
2024-09-04 09:36:47,960
2024-09-04 09:37:47,964
2024-09-04 09:38:47,951
2024-09-04 09:39:47,945
2024-09-04 09:40:47,970
2024-09-04 09:41:47,954
2024-09-04 09:42:47,957
2024-09-04 09:43:47,939
2024-09-04 09:44:47,987
2024-09-04 09:45:47,952
2024-09-04 09:46:47,948
2024-09-04 09:47:47,956
2024-09-04 09:48:47,965
2024-09-04 09:49:47,951
2024-09-04 09:50:47,980
2024-09-04 09:51:47,962
2024-09-04 09:52:47,951
2024-09-04 09:53:47,965
2024-09-04 09:54:47,973
2024-09-04 09:55:47,953
2024-09-04 09:56:47,953
2024-09-04 09:57:47,937
2024-09-04 09:58:47,937
2024-09-04 10:00:47,954
2024-09-04 10:01:47,943
2024-09-04 10:02:47,983
2024-09-04 10:03:47,973
2024-09-04 10:04:47,981
2024-09-04 10:05:48,976
2024-09-04 10:06:47,980
2024-09-04 10:07:47,962
2024-09-04 10:08:47,981
2024-09-04 10:09:47,978
2024-09-04 10:10:47,998
2024-09-04 10:11:47,995
2024-09-04 10:12:47,986
2024-09-04 10:13:47,974
2024-09-04 10:14:47,965
2024-09-04 10:15:47,1003
2024-09-04 10:16:47,965
2024-09-04 10:17:47,992
2024-09-04 10:18:47,964
2024-09-04 10:19:47,977
2024-09-04 10:20:47,988
2024-09-04 10:21:47,972
2024-09-04 10:22:47,968
2024-09-04 10:23:47,981
2024-09-04 10:24:47,981
2024-09-04 10:25:47,989
2024-09-04 10:26:47,991
2024-09-04 10:27:47,975
2024-09-04 10:28:47,957
2024-09-04 10:29:47,957
2024-09-04 10:30:47,948
2024-09-04 10:31:47,962
2024-09-04 10:32:47,987
2024-09-04 10:33:47,937
2024-09-04 10:34:47,969
2024-09-04 10:35:47,953
2024-09-04 10:36:47,960
2024-09-04 10:37:47,966
2024-09-04 10:38:47,954
2024-09-04 10:39:47,956
2024-09-04 10:40:47,923
2024-09-04 10:41:48,970
2024-09-04 10:42:47,973
2024-09-04 10:43:47,973
2024-09-04 10:44:47,973
2024-09-04 10:45:47,956
2024-09-04 10:46:47,962
2024-09-04 10:47:47,959
2024-09-04 10:48:47,992
2024-09-04 10:49:47,940
2024-09-04 10:50:47,959
2024-09-04 10:51:47,942
2024-09-04 10:52:47,945
2024-09-04 10:53:47,968
2024-09-04 10:54:47,981
2024-09-04 10:55:47,953
2024-09-04 10:56:47,955
2024-09-04 10:57:47,965
2024-09-04 10:58:47,965
2024-09-04 10:59:47,967
2024-09-04 11:00:47,948
2024-09-04 11:01:47,998
2024-09-04 11:02:47,965
2024-09-04 11:03:47,954
2024-09-04 11:04:47,984
2024-09-04 11:05:47,967
2024-09-04 11:06:47,975
2024-09-04 11:07:47,962
2024-09-04 11:08:47,940
2024-09-04 11:09:47,948
2024-09-04 11:10:47,938
2024-09-04 11:11:47,948
2024-09-04 11:12:47,987
2024-09-04 11:13:47,942
2024-09-04 11:14:47,962
2024-09-04 11:15:47,965
2024-09-04 11:16:47,965
2024-09-04 11:17:47,979
2024-09-04 11:18:47,972
2024-09-04 11:19:47,929
2024-09-04 11:20:47,951
2024-09-04 11:21:47,977
2024-09-04 11:22:47,970
2024-09-04 11:23:47,932
2024-09-04 11:24:47,948
2024-09-04 11:25:47,975
2024-09-04 11:26:47,954
2024-09-04 11:27:48,940
2024-09-04 11:28:47,992
2024-09-04 11:29:47,965
2024-09-04 11:30:47,951
2024-09-04 11:31:47,984
2024-09-04 11:32:47,972
2024-09-04 11:33:47,977
2024-09-04 11:34:47,960
2024-09-04 11:35:47,948
2024-09-04 11:36:47,962
2024-09-04 11:37:47,956
2024-09-04 11:38:47,933
2024-09-04 11:39:47,965
2024-09-04 11:40:47,942
2024-09-04 11:41:47,970
2024-09-04 11:42:47,972
2024-09-04 11:43:47,995
2024-09-04 11:44:47,957
2024-09-04 11:45:47,962
2024-09-04 11:46:47,937
2024-09-04 11:47:47,929
2024-09-04 11:48:47,990
2024-09-04 11:49:47,918
2024-09-04 11:50:47,973
2024-09-04 11:51:47,973
2024-09-04 11:52:47,956
2024-09-04 11:53:47,961
2024-09-04 11:54:47,973
2024-09-04 11:55:47,998
2024-09-04 11:56:47,954
2024-09-04 11:57:47,940
2024-09-04 11:58:47,958
2024-09-04 11:59:47,967
2024-09-04 12:00:47,1006
2024-09-04 12:01:47,964
2024-09-04 12:02:47,978
2024-09-04 12:03:47,956
2024-09-04 12:04:47,973
2024-09-04 12:05:47,964
2024-09-04 12:06:47,1003
2024-09-04 12:07:47,970
2024-09-04 12:08:47,969
2024-09-04 12:09:47,973
2024-09-04 12:10:47,962
2024-09-04 12:11:47,989
2024-09-04 12:12:47,951
2024-09-04 12:13:47,967
2024-09-04 12:14:47,981
2024-09-04 12:15:47,970
2024-09-04 12:16:47,970
2024-09-04 12:17:47,985
2024-09-04 12:18:47,979
2024-09-04 12:19:47,959
2024-09-04 12:20:47,987
2024-09-04 12:21:47,983
2024-09-04 12:22:47,920
2024-09-04 12:23:47,1000
2024-09-04 12:24:47,964
2024-09-04 12:25:47,989
2024-09-04 12:26:47,992
2024-09-04 12:27:47,953
2024-09-04 12:28:47,986
2024-09-04 12:29:47,970
2024-09-04 12:30:48,973
2024-09-04 12:31:47,959
2024-09-04 12:32:47,981
2024-09-04 12:33:47,1002
2024-09-04 12:34:47,1008
2024-09-04 12:35:47,984
2024-09-04 12:36:47,978
2024-09-04 12:37:47,962
2024-09-04 12:38:47,978
2024-09-04 12:39:47,966
2024-09-04 12:40:47,986
2024-09-04 12:41:47,981
2024-09-04 12:42:47,954
2024-09-04 12:43:47,970
2024-09-04 12:44:47,975
2024-09-04 12:45:47,961
2024-09-04 12:46:47,985
2024-09-04 12:47:47,953
2024-09-04 12:48:47,954
2024-09-04 12:49:47,964
2024-09-04 12:50:47,956
2024-09-04 12:51:47,986
2024-09-04 12:52:47,970
2024-09-04 12:53:47,945
2024-09-04 12:54:47,991
2024-09-04 12:55:47,1017
2024-09-04 12:56:47,956
2024-09-04 12:57:47,973
2024-09-04 12:58:47,1003
2024-09-04 12:59:47,967
2024-09-04 13:00:47,959
2024-09-04 13:01:47,951
2024-09-04 13:02:47,932
2024-09-04 13:03:47,990
2024-09-04 13:04:47,952
2024-09-04 13:05:47,959
2024-09-04 13:06:47,992
2024-09-04 13:07:47,1000
2024-09-04 13:08:47,953
2024-09-04 13:09:47,991
2024-09-04 13:10:47,961
2024-09-04 13:11:47,964
2024-09-04 13:12:47,995
2024-09-04 13:13:47,995
2024-09-04 13:14:47,973
2024-09-04 13:15:47,964
2024-09-04 13:16:47,954
2024-09-04 13:17:47,970
2024-09-04 13:18:47,973
2024-09-04 13:19:47,983
2024-09-04 13:20:47,962
2024-09-04 13:21:47,976
2024-09-04 13:22:47,988
2024-09-04 13:23:47,998
2024-09-04 13:24:47,954
2024-09-04 13:25:47,962
2024-09-04 13:26:47,973
2024-09-04 13:27:47,995
2024-09-04 13:28:47,948
2024-09-04 13:29:47,985
2024-09-04 13:30:47,954
2024-09-04 13:31:47,964
2024-09-04 13:32:47,980
2024-09-04 13:33:47,1003
2024-09-04 13:34:47,993
2024-09-04 13:35:47,981
2024-09-04 13:36:47,990
2024-09-04 13:37:47,970
2024-09-04 13:38:47,975
2024-09-04 13:39:47,998
2024-09-04 13:40:47,1006
2024-09-04 13:41:47,992
2024-09-04 13:42:47,1005
2024-09-04 13:43:47,994
2024-09-04 13:44:47,973
2024-09-04 13:45:47,986
2024-09-04 13:46:47,970
2024-09-04 13:47:47,975
2024-09-04 13:48:48,1006
2024-09-04 13:49:47,1019
2024-09-04 13:50:47,1017
2024-09-04 13:51:47,222
2024-09-04 13:52:47,241
2024-09-04 13:53:47,174
2024-09-04 13:54:47,2
2024-09-04 13:55:47,2
2024-09-04 13:56:47,2
2024-09-04 13:57:47,1
2024-09-04 13:58:47,1
2024-09-04 13:59:47,2
2024-09-04 14:00:47,1
2024-09-04 14:01:47,2
2024-09-04 14:02:47,2
2024-09-04 14:03:47,1
2024-09-04 14:04:47,0
2024-09-04 14:05:47,0
2024-09-04 14:06:47,0
2024-09-04 14:07:47,0
2024-09-04 14:08:47,0
2024-09-04 14:09:47,0
2024-09-04 14:10:47,0
2024-09-04 14:11:47,0
2024-09-04 14:12:47,0
2024-09-04 14:13:47,0
2024-09-04 14:14:47,0
2024-09-04 14:15:47,0
2024-09-04 14:16:48,0
2024-09-04 14:17:47,0
2024-09-04 14:18:47,0
2024-09-04 14:19:47,0
2024-09-04 14:20:47,0
2024-09-04 14:21:47,0
2024-09-04 14:22:47,0
2024-09-04 14:23:47,0
2024-09-04 14:24:47,0
2024-09-04 14:25:47,0
2024-09-04 14:26:47,0
2024-09-04 14:27:47,0
2024-09-04 14:28:47,0
2024-09-04 14:29:47,0
2024-09-04 14:30:47,0
2024-09-04 14:31:47,0
2024-09-04 14:32:47,0
2024-09-04 14:33:47,0
2024-09-04 14:34:47,0
2024-09-04 14:35:47,0
2024-09-04 14:36:47,0
2024-09-04 14:37:47,0
2024-09-04 14:38:47,0
2024-09-04 14:39:47,0
2024-09-04 14:40:47,0
2024-09-04 14:41:47,0
2024-09-04 14:42:47,0
2024-09-04 14:43:47,0
2024-09-04 14:44:47,0
2024-09-04 14:45:47,0
2024-09-04 14:46:47,0
2024-09-04 14:47:47,0
2024-09-04 14:48:47,0
2024-09-04 14:49:47,0
2024-09-04 14:50:47,0
2024-09-04 14:51:47,0
2024-09-04 14:52:47,0
2024-09-04 14:53:47,0
2024-09-04 14:54:47,0
2024-09-04 14:55:47,0
2024-09-04 14:56:47,0
2024-09-04 14:57:47,0
2024-09-04 14:58:47,0
2024-09-04 14:59:47,0
2024-09-04 15:00:47,0
2024-09-04 15:01:47,0
2024-09-04 15:02:47,0
2024-09-04 15:03:47,0
2024-09-04 15:04:47,0
2024-09-04 15:05:47,0
2024-09-04 15:06:47,0
2024-09-04 15:07:47,0
2024-09-04 15:08:47,0
2024-09-04 15:09:47,0
2024-09-04 15:10:47,0
2024-09-04 15:11:47,0
2024-09-04 15:12:47,0
2024-09-04 15:13:47,0
2024-09-04 15:14:47,0
2024-09-04 15:15:47,0
2024-09-04 15:16:47,0
2024-09-04 15:17:47,0
2024-09-04 15:18:47,0
2024-09-04 15:19:47,0
2024-09-04 15:20:47,0
2024-09-04 15:21:47,0
2024-09-04 15:22:47,0
2024-09-04 15:23:47,0
2024-09-04 15:24:47,0
2024-09-04 15:25:47,0
2024-09-04 15:26:47,0
2024-09-04 15:27:47,0
2024-09-04 15:28:47,0
2024-09-04 15:29:47,0
2024-09-04 15:30:47,0
2024-09-04 15:31:47,0
2024-09-04 15:32:47,0
2024-09-04 15:33:47,0
2024-09-04 15:34:47,0
2024-09-04 15:35:47,0
2024-09-04 15:36:47,0
2024-09-04 15:37:47,0
2024-09-04 15:38:47,0
2024-09-04 15:39:47,0
2024-09-04 15:40:47,0
2024-09-04 15:41:47,0
2024-09-04 15:42:47,0
2024-09-04 15:43:47,0
2024-09-04 15:44:47,0
2024-09-04 15:45:47,0
2024-09-04 15:46:47,0
2024-09-04 15:47:47,0
2024-09-04 15:48:47,0
2024-09-04 15:49:47,0
2024-09-04 15:50:47,0
2024-09-04 15:51:47,0
2024-09-04 15:52:47,0
2024-09-04 15:53:47,0
2024-09-04 15:54:47,0
2024-09-04 15:55:47,0
2024-09-04 15:56:47,0
2024-09-04 15:57:47,0
2024-09-04 15:58:47,0
2024-09-04 15:59:47,0
2024-09-04 16:00:47,0
2024-09-04 16:01:47,0
2024-09-04 16:02:47,0
2024-09-04 16:03:47,0
2024-09-04 16:04:47,0
2024-09-04 16:05:47,0
2024-09-04 16:06:47,0
2024-09-04 16:07:47,0
2024-09-04 16:08:47,0
2024-09-04 16:09:47,0
2024-09-04 16:10:47,0
2024-09-04 16:11:47,0
2024-09-04 16:12:47,0
2024-09-04 16:13:47,0
2024-09-04 16:14:47,0
2024-09-04 16:15:47,0
2024-09-04 16:16:47,0
2024-09-04 16:17:47,0
2024-09-04 16:18:47,0
2024-09-04 16:19:47,0
2024-09-04 16:20:47,0
2024-09-04 16:21:47,0
2024-09-04 16:22:47,0
2024-09-04 16:23:47,0
2024-09-04 16:24:47,0
2024-09-04 16:25:47,0
2024-09-04 16:26:47,0
2024-09-04 16:27:47,0
2024-09-04 16:28:47,0
2024-09-04 16:29:47,0
2024-09-04 16:30:47,0
2024-09-04 16:31:47,0
2024-09-04 16:32:47,0
2024-09-04 16:33:47,0
2024-09-04 16:34:47,0
2024-09-04 16:35:47,0
2024-09-04 16:36:47,0
2024-09-04 16:37:47,0
2024-09-04 16:38:47,0
2024-09-04 16:39:47,0
2024-09-04 16:40:47,0
2024-09-04 16:41:47,0
2024-09-04 16:42:47,0
2024-09-04 16:43:47,0
2024-09-04 16:44:47,0
2024-09-04 16:45:47,0
2024-09-04 16:46:47,0
2024-09-04 16:47:47,0
2024-09-04 16:48:47,0
2024-09-04 16:49:47,0
2024-09-04 16:50:47,0
2024-09-04 16:51:47,0
2024-09-04 16:52:47,0
2024-09-04 16:53:47,0
2024-09-04 16:54:47,0
2024-09-04 16:55:47,0
2024-09-04 16:56:47,0
2024-09-04 16:57:47,0
2024-09-04 16:58:47,0
2024-09-04 16:59:47,0
2024-09-04 17:00:47,0
2024-09-04 17:01:47,0
2024-09-04 17:02:47,0
2024-09-04 17:03:47,0
2024-09-04 17:04:47,0
2024-09-04 17:05:47,0
2024-09-04 17:06:47,0
2024-09-04 17:07:47,0
2024-09-04 17:08:47,0
2024-09-04 17:09:47,0
2024-09-04 17:10:47,0
2024-09-04 17:11:47,0
2024-09-04 17:12:47,0
2024-09-04 17:13:47,0
2024-09-04 17:14:47,0
2024-09-04 17:15:47,0
2024-09-04 17:16:47,0
2024-09-04 17:17:47,0
2024-09-04 17:18:47,0
2024-09-04 17:19:47,0
2024-09-04 17:20:47,0
2024-09-04 17:21:47,0
2024-09-04 17:22:47,0
2024-09-04 17:23:47,0
2024-09-04 17:24:47,0
2024-09-04 17:25:47,0
2024-09-04 17:26:47,0
2024-09-04 17:27:47,0
2024-09-04 17:28:47,0
2024-09-04 17:29:47,0
2024-09-04 17:30:47,0
2024-09-04 17:31:47,0
2024-09-04 17:32:47,0
2024-09-04 17:33:47,0
2024-09-04 17:34:47,0
2024-09-04 17:35:47,0
2024-09-04 17:36:47,0
2024-09-04 17:37:47,0
2024-09-04 17:38:47,0
2024-09-04 17:39:47,0
2024-09-04 17:40:47,0
2024-09-04 17:41:47,0
2024-09-04 17:42:47,0
2024-09-04 17:43:47,0
2024-09-04 17:44:47,0
2024-09-04 17:45:47,0
2024-09-04 17:46:47,0
2024-09-04 17:47:47,0
2024-09-04 17:48:47,0
2024-09-04 17:49:47,0
2024-09-04 17:50:47,0
2024-09-04 17:51:47,0
2024-09-04 17:52:47,0
2024-09-04 17:53:47,0
2024-09-04 17:54:47,0
2024-09-04 17:55:47,0
2024-09-04 17:56:47,0
